Date	Time	Global_active_power	Global_reactive_power	Voltage	Global_intensity	Sub_metering_1	Sub_metering_2	"Sub_metering_3
"
5/3/2008	8	0,274207469	0,055062241	242,7612863	1,137759336	0	0,165975104	0,01659751
5/3/2008	12	0,526323651	0,068356846	241,8271369	2,17593361	0	0,161825726	4,070539419
5/3/2008	16	1,311701245	0,104008299	241,8965145	5,540248963	0	11,9626556	4,643153527
5/3/2008	20	2,774580913	0,14619917	238,5365975	11,73278008	0	18,29875519	9,684647303
5/3/2008	24	3,278290456	0,128721992	237,9313693	13,88215768	4,751037344	9,709543568	4,526970954
6/3/2008	4	1,495858333	0,058783333	242,2785833	6,113333333	0	0,320833333	2,270833333
6/3/2008	8	2,186232365	0,080058091	240,8439834	9,078008299	0	0,390041494	6,473029046
6/3/2008	12	1,985020747	0,071510373	239,2134855	8,250622407	0	0,165975104	11,14107884
6/3/2008	16	1,345004149	0,065419087	242,4912448	5,473858921	0	0,161825726	0
6/3/2008	20	1,490522822	0,077917012	238,600083	6,187551867	0	0,336099585	2,925311203
6/3/2008	24	1,919286307	0,08926971	239,2110788	8,146058091	4,489626556	0,170124481	6,099585062
7/3/2008	4	0,274666667	0,0599	243,209	1,12	0	0,170833333	0
7/3/2008	8	1,088290456	0,077792531	241,7972199	4,534439834	0	0,340248963	6,67219917
7/3/2008	12	2,009991701	0,070240664	238,5693776	8,478008299	0	12,31120332	13,10373444
7/3/2008	16	1,335087137	0,135726141	242,1163485	5,660580913	0	1,174273859	11,70124481
7/3/2008	20	0,67606639	0,086439834	240,5711618	2,857261411	0	0,236514523	0,813278008
7/3/2008	24	2,351709544	0,107045643	238,7323237	9,885477178	5,124481328	0,170124481	5,190871369
8/3/2008	4	0,488333333	0,0943	244,1035833	2,081666667	2,025	0,216666667	0
8/3/2008	8	0,502041494	0,093858921	242,7791286	2,108713693	0,004149378	0,32780083	2,684647303
8/3/2008	12	0,725900415	0,084273859	241,5253942	3,10373444	0,004149378	0,165975104	3,178423237
8/3/2008	16	1,555634855	0,225543568	243,1951867	6,498755187	0,004149378	0,165975104	11,36099585
8/3/2008	20	3,33966805	0,283842324	238,9212448	14,10954357	14,02074689	0,348547718	16,04979253
8/3/2008	24	2,735261411	0,202307054	239,0790871	11,53029046	10,05394191	0,211618257	1,726141079
9/3/2008	4	1,294041667	0,089133333	243,069875	5,355	4,116666667	0,170833333	5
9/3/2008	8	0,326871369	0,078921162	241,8740664	1,386721992	0	0,215767635	0
9/3/2008	12	0,688655602	0,08946888	239,6652282	2,953526971	0	0,34439834	2,315352697
9/3/2008	16	1,235286307	0,135045643	241,6249793	5,232365145	4,485477178	0,211618257	5,89626556
9/3/2008	20	1,009941909	0,075502075	237,5868465	4,411618257	0	0,178423237	1,398340249
9/3/2008	24	1,952804979	0,094846473	240,7267635	8,227385892	2,232365145	0,261410788	2,651452282
10/3/2008	4	0,493916667	0,089133333	244,8114583	2,054166667	0	0,341666667	2,475
10/3/2008	8	1,241186722	0,080082988	242,3560166	5,218257261	0,331950207	0,178423237	6
10/3/2008	12	1,626912863	0,086738589	238,7596266	6,77593361	3,98340249	0,20746888	17,41493776
10/3/2008	16	0,729983402	0,086414938	243,0977593	3,032365145	0	0,219917012	6,539419087
10/3/2008	20	0,727145228	0,103236515	240,5870539	3,11120332	0	0,215767635	0
10/3/2008	24	1,906954357	0,084614108	240,8737344	8,003319502	4,020746888	0,385892116	3,514522822
11/3/2008	4	0,740266667	0,078158333	244,468	3,089166667	0	0,258333333	3,154166667
11/3/2008	8	0,905983402	0,065585062	243,0253942	3,76846473	0	0,174273859	4,510373444
11/3/2008	12	0,943352697	0,079327801	238,739917	4,131120332	0	2,813278008	4,394190871
11/3/2008	16	2,435966805	0,186721992	238,8877178	10,40248963	0	12,2780083	15,36929461
11/3/2008	20	1,823576763	0,135161826	238,363527	7,743568465	0,995850622	0,381742739	8,79253112
11/3/2008	24	2,303145228	0,083751037	239,150083	9,601659751	4,278008299	0,302904564	17,46887967
12/3/2008	4	1,375458333	0,082566667	241,9715	5,611666667	0	0,370833333	17,94583333
12/3/2008	8	0,775161826	0,073427386	242,0639834	3,258091286	0	0,20746888	3,933609959
12/3/2008	12	1,644647303	0,117253112	240,2842324	6,922821577	0	8,298755187	12,02074689
12/3/2008	16	0,505377593	0,105294606	242,5899585	2,146058091	0	0,419087137	2,751037344
12/3/2008	20	0,984804979	0,091817427	240,5727386	4,185892116	0	0,282157676	1,489626556
12/3/2008	24	2,111261411	0,10526971	238,9223651	8,919502075	4,647302905	0,294605809	8,124481328
13/3/2008	4	0,293783333	0,083408333	243,1311667	1,230833333	0	0,275	0
13/3/2008	8	0,996033195	0,079327801	242,2558921	4,177593361	0	0,273858921	4,32780083
13/3/2008	12	0,945593361	0,078622407	241,1013278	3,917012448	0	0,269709544	7,136929461
13/3/2008	16	0,477311203	0,081676349	240,67361	2,026556017	0	0,282157676	2,31120332
13/3/2008	20	1,581551867	0,104962656	238,8960996	6,754356846	8,647302905	1,804979253	0,887966805
13/3/2008	24	2,667543568	0,109792531	238,8062656	11,46307054	4,892116183	11,99170124	8,008298755
14/3/2008	4	0,310833333	0,090308333	243,21575	1,323333333	0	0,4625	0
14/3/2008	8	1,005966805	0,077593361	241,373112	4,253941909	0	0,352697095	5,771784232
14/3/2008	12	1,903842324	0,16079668	238,013112	8,067219917	0	0,32780083	17,30705394
14/3/2008	16	2,079004149	0,099626556	241,660083	8,612448133	4,066390041	2,116182573	17,81742739
14/3/2008	20	2,096356846	0,112058091	238,8796266	8,79253112	0	3,468879668	17,42323651
14/3/2008	24	1,781759336	0,122846473	240,6634025	7,493775934	0	9,377593361	1,746887967
15/3/2008	4	0,489341667	0,074425	242,0365417	2,066666667	0	0,466666667	3,075
15/3/2008	8	0,432290456	0,081618257	241,7202075	1,875518672	0	0,365145228	0
15/3/2008	12	1,842124481	0,090257261	238,4285062	7,784232365	6,356846473	0,294605809	11,33195021
15/3/2008	16	1,387493776	0,160406639	240,4757261	5,939419087	0	0,323651452	5,174273859
15/3/2008	20	0,917634855	0,108954357	238,2229046	3,924481328	0	0,319502075	0,385892116
15/3/2008	24	1,480365145	0,125360996	240,3677593	6,235684647	4,22406639	0,315352697	4,56846473
16/3/2008	4	0,559491667	0,108333333	243,8589167	2,371666667	0	0,316666667	0
16/3/2008	8	0,449145228	0,08753527	243,6149793	1,88879668	0	0,307053942	2,485477178
16/3/2008	12	0,862572614	0,135078838	240,3209544	3,695435685	0	0,701244813	4,738589212
16/3/2008	16	1,496049793	0,163344398	239,7551037	6,317012448	0	0,477178423	15,55186722
16/3/2008	20	1,681751037	0,12659751	240,7712863	7,209958506	5,369294606	0,141078838	6,531120332
16/3/2008	24	2,438207469	0,102887967	239,5313693	10,21825726	4,564315353	0,406639004	17,52282158
17/3/2008	4	0,728891667	0,0916	242,515625	3,044166667	0	0,479166667	7,041666667
17/3/2008	8	1,038033195	0,096481328	240,8875934	4,360995851	0	0,435684647	5,680497925
17/3/2008	12	1,947460581	0,123211618	237,9236515	8,178423237	0	8,062240664	17,36929461
17/3/2008	16	1,288647303	0,158539419	240,7144813	5,52033195	0	10,37759336	5,20746888
17/3/2008	20	1,034697095	0,151385892	240,1055602	4,453941909	0	7,609958506	0,074688797
17/3/2008	24	1,076738589	0,107892116	242,6860581	4,487966805	0,979253112	0,634854772	3,809128631
18/3/2008	4	0,291633333	0,076775	244,90475	1,221666667	0	0,225	0
18/3/2008	8	0,897775934	0,072946058	243,0470539	3,754356846	0,10373444	0,232365145	6,037344398
18/3/2008	12	1,711228216	0,099792531	240,6916598	7,089626556	4,692946058	0,435684647	17,68879668
18/3/2008	16	1,275136929	0,131751037	242,6384647	5,338589212	0	4,008298755	10,07883817
18/3/2008	20	2,240605809	0,130680498	237,9376349	9,444813278	0	11,36514523	14,41493776
18/3/2008	24	1,548257261	0,102481328	242,4308299	6,478008299	0	0,410788382	3,829875519
19/3/2008	4	0,321341667	0,071241667	245,716125	1,359166667	0	0,054166667	0
19/3/2008	8	1,051676349	0,096705394	242,7029461	4,413278008	0	0,410788382	7,651452282
19/3/2008	12	1,323651452	0,101004149	240,8929461	5,515352697	5,771784232	0,414937759	10,53112033
19/3/2008	16	0,525385892	0,124572614	242,6575934	2,268049793	2,717842324	0,390041494	0
19/3/2008	20	0,961809129	0,091153527	240,3738174	4,090456432	0,265560166	0,041493776	2,639004149
19/3/2008	24	1,254721992	0,109759336	242,2088797	5,254771784	0	0,414937759	4,713692946
20/3/2008	4	0,310016667	0,08475	244,1311667	1,338333333	0	0,4	0,15
20/3/2008	8	0,745626556	0,076224066	242,6687967	3,154356846	0	0,323651452	3,576763485
20/3/2008	12	1,686315353	0,064406639	239,5305394	7,009958506	4,593360996	0,066390041	17,53112033
20/3/2008	16	0,344721992	0,091344398	242,8014523	1,470539419	0	0,423236515	0,721991701
20/3/2008	20	1,135568465	0,103958506	240,1631535	4,789211618	0	0,43153527	4,473029046
20/3/2008	24	0,984033195	0,081136929	241,3521992	4,130290456	0	0,340248963	1,22406639
21/3/2008	4	0,475058333	0,0716	245,4304583	1,954166667	0	0,120833333	2,579166667
21/3/2008	8	0,80160166	0,095136929	241,716722	3,364315353	0	0,468879668	6,286307054
21/3/2008	12	1,483244813	0,0973361	240,1797095	6,133609959	0	0,560165975	17,61410788
21/3/2008	16	1,684157676	0,202390041	241,736473	7,1593361	3,738589212	7,377593361	7,933609959
21/3/2008	20	2,380746888	0,270979253	239,2218672	10,07219917	4,809128631	10,22821577	13,68049793
21/3/2008	24	1,76019917	0,196107884	240,013527	7,4406639	0,460580913	1,091286307	7
22/3/2008	4	0,351275	0,172075	243,3178333	1,564166667	0	1,1	0
22/3/2008	8	0,552846473	0,164381743	245,0652282	2,370954357	0	1,095435685	2,058091286
22/3/2008	12	1,585369295	0,109352697	240,7989212	6,621576763	4,767634855	0,257261411	12,28630705
22/3/2008	16	0,626406639	0,103892116	242,6162241	2,694605809	0,01659751	0,004149378	2,518672199
22/3/2008	20	2,92633195	0,127626556	237,9277178	12,37344398	6,817427386	0,004149378	17,00829876
22/3/2008	24	2,489792531	0,10073029	239,9913693	10,39917012	2,182572614	0,004149378	17,60165975
23/3/2008	4	0,348291667	0,062441667	245,587625	1,543333333	0	0	0,595833333
23/3/2008	8	0,346647303	0,05033195	246,6872614	1,560165975	0	0	0,074688797
23/3/2008	12	1,738182573	0,089012448	240,7031535	7,248962656	4,082987552	0,236514523	16,85477178
23/3/2008	16	2,458439834	0,177070539	240,8668465	10,3120332	13,19917012	0,307053942	17,80082988
23/3/2008	20	2,518962656	0,10273029	241,1208299	10,51701245	6,668049793	1,112033195	17,82987552
23/3/2008	24	2,272082988	0,151228216	240,9594606	9,519502075	2,10373444	7,107883817	4,804979253
24/3/2008	4	0,596558333	0,0854	245,6140417	2,445833333	0	0,483333333	3,025
24/3/2008	8	0,3653361	0,075419087	246,5629876	1,584232365	0	0,199170124	0
24/3/2008	12	1,685360996	0,109435685	239,250332	7,190871369	0	14,30705394	6,842323651
24/3/2008	16	2,1387	0,127266667	241,5141667	8,980833333	4,7125	9,220833333	13
24/3/2008	20	1,357991701	0,07526971	241,5106639	5,676348548	0	0,352697095	3,31120332
24/3/2008	24	2,071087137	0,07340249	241,8889627	8,590871369	0	0,323651452	2,966804979
25/3/2008	4	0,29075	0,070691667	244,4070417	1,256666667	0	0,279166667	0
25/3/2008	8	1,026207469	0,073062241	242,9663071	4,292946058	0,091286307	0,215767635	7,360995851
25/3/2008	12	1,824580913	0,074506224	239,3425726	7,595020747	4,676348548	2,991701245	17,51037344
25/3/2008	16	2,241136929	0,118854772	241,473278	9,391701245	0	10,98755187	17,81327801
25/3/2008	20	1,236887967	0,116896266	242,0910373	5,234854772	0	0,456431535	6,817427386
25/3/2008	24	1,754406639	0,080896266	242,6014523	7,348547718	4,55186722	0,32780083	6,489626556
26/3/2008	4	0,287383333	0,0814	244,7194583	1,2425	0	0,1375	0
26/3/2008	8	1,00546888	0,067966805	243,9434025	4,170954357	0	0,116182573	8,481327801
26/3/2008	12	1,829410788	0,079966805	240,7885477	7,618257261	5,20746888	0,269709544	16,53526971
26/3/2008	16	0,921161826	0,106307054	244,3846473	3,881327801	0,468879668	4,796680498	3,414937759
26/3/2008	20	1,269311203	0,117551867	242,2877178	5,39253112	0	10,01244813	0
26/3/2008	24	1,474896266	0,105518672	240,7854772	6,196680498	4,892116183	0,564315353	2,883817427
27/3/2008	4	0,44385	0,067891667	244,7512083	1,828333333	0	0,316666667	2,570833333
27/3/2008	8	0,772622407	0,073112033	242,6209544	3,23153527	0	0,161825726	3,340248963
27/3/2008	12	1,460315353	0,065692946	239,5929461	6,024896266	0	0,203319502	17,53941909
27/3/2008	16	0,533751037	0,084190871	242,2609129	2,229875519	0	0,286307054	3,493775934
27/3/2008	20	1,022041494	0,09926971	240,6887137	4,285477178	0	0,278008299	7,825726141
27/3/2008	24	1,463377593	0,095103734	242,7291701	6,098755187	0	0,273858921	2,676348548
28/3/2008	4	0,366325	0,078033333	245,0590833	1,4925	0	0,254166667	1,3
28/3/2008	8	0,89340249	0,078954357	244,2020332	3,697095436	0,01659751	0,219917012	6,601659751
28/3/2008	12	2,437726141	0,097585062	238,9541494	10,22987552	4,647302905	10,47302905	17,4439834
28/3/2008	16	1,252863071	0,083551867	242,9767635	5,170124481	0	3,32780083	13,02904564
28/3/2008	20	1,273983402	0,144979253	240,4856017	5,477178423	4,975103734	0,427385892	2,908713693
28/3/2008	24	1,605244813	0,088340249	242,3220332	6,693775934	0,008298755	0,257261411	6,77593361
29/3/2008	4	0,295091667	0,080708333	244,746375	1,2825	0	0,266666667	0
29/3/2008	8	0,478165975	0,071742739	244,6226971	2,012448133	0	0,248962656	2,377593361
29/3/2008	12	2,147493776	0,125751037	238,3960581	9,081327801	9,742738589	0,20746888	16,38589212
29/3/2008	16	1,677278008	0,089045643	242,0399585	6,941078838	0	0,298755187	17,89626556
29/3/2008	20	2,523078838	0,20346888	239,4991701	10,62655602	8,452282158	0,257261411	17,52282158
29/3/2008	24	3,142190871	0,159443983	238,3138174	13,17510373	3,186721992	0,278008299	17,3526971
30/3/2008	4	1,959783333	0,080433333	240,9262917	8,093333333	2,791666667	0,229166667	13,0375
30/3/2008	8	0,436788382	0,073103734	243,1290041	1,819087137	2,278008299	0,244813278	0,074688797
30/3/2008	12	1,080190871	0,105609959	239,3712448	4,614937759	0	1,414937759	7,286307054
30/3/2008	16	1,718041494	0,240033195	242,0658921	7,258921162	2,232365145	3,049792531	10,48962656
30/3/2008	20	1,763717842	0,135775934	240,7406224	7,507053942	9,31120332	0,269709544	2,43153527
30/3/2008	24	2,012771784	0,096497925	240,760249	8,481327801	4,331950207	0,290456432	7,643153527
31/3/2008	4	0,319091667	0,075725	244,8464583	1,350833333	0	0,2625	0
31/3/2008	8	1,037510373	0,090522822	242,7985892	4,330290456	0	0,282157676	6,908713693
31/3/2008	12	1,492970954	0,080298755	241,2719087	6,136929461	0	0,269709544	17,41493776
31/3/2008	16	0,300995851	0,092481328	245,3993776	1,298755187	0	0,307053942	0
31/3/2008	20	0,458937759	0,116589212	243,2797095	1,987551867	0	0,34439834	1,373443983
31/3/2008	24	2,11646473	0,091709544	238,853278	8,874688797	4,526970954	0,282157676	13,25311203
1/4/2008	4	0,714725	0,083408333	244,4237083	2,918333333	0	0,225	6,4125
1/4/2008	8	0,553742739	0,078473029	243,5856432	2,336099585	0	0,236514523	1,199170124
1/4/2008	12	1,52160166	0,074124481	240,5419917	6,328630705	0	0,228215768	17,75103734
1/4/2008	16	3,310946058	0,235153527	240,013444	13,92365145	0	23,99170124	17,65975104
1/4/2008	20	1,033825726	0,132348548	241,3645643	4,377593361	0	2,680497925	6,892116183
1/4/2008	24	1,730497925	0,103875519	239,8239004	7,300414938	4,477178423	0,261410788	10,71369295
2/4/2008	4	0,300941667	0,08445	243,2347917	1,29	0	0,25	0
2/4/2008	8	0,974954357	0,094497925	240,8573859	4,165975104	0	0,2406639	5,087136929
2/4/2008	12	1,51879668	0,070746888	235,3019917	6,454771784	0	0,2406639	16,92116183
2/4/2008	16	0,71560166	0,075078838	237,6712033	3,071369295	0	0,244813278	6,145228216
2/4/2008	20	1,237983402	0,14679668	237,5986307	5,339419087	0	12,9253112	0
2/4/2008	24	2,2773361	0,120232365	237,4992531	9,625726141	4,589211618	1,34439834	4,995850622
3/4/2008	4	0,475366667	0,072275	240,4510417	1,99	0	0,391666667	2,975
3/4/2008	8	1,023717842	0,076124481	238,5259336	4,341078838	0	0,253112033	5,713692946
3/4/2008	12	1,27993361	0,07626556	239,0879668	5,298755187	0	0,261410788	15,61410788
3/4/2008	16	0,339112033	0,072556017	242,9948548	1,427385892	0	0,257261411	0
3/4/2008	20	0,69960166	0,1086639	242,203195	2,925311203	0	0,248962656	2,489626556
3/4/2008	24	0,876174274	0,099875519	240,9235685	3,662240664	0	0,340248963	1,854771784
4/4/2008	4	0,466358333	0,076491667	243,4551667	1,9175	0	0,366666667	2,908333333
4/4/2008	8	0,686082988	0,080190871	241,5858506	2,868049793	0	0,273858921	3,834024896
4/4/2008	12	2,021676349	0,10433195	241,046639	8,436514523	4,659751037	1,834024896	17,73858921
4/4/2008	16	0,993892116	0,088282158	242,2697095	4,066390041	0	0,253112033	11,69709544
4/4/2008	20	0,65326971	0,088539419	241,2383402	2,809128631	4,190871369	0,261410788	1,435684647
4/4/2008	24	1,961809129	0,089186722	238,4556432	8,196680498	0	0,248962656	17,36099585
5/4/2008	4	0,473608333	0,07155	242,6873333	1,945833333	0	0,295833333	3,1375
5/4/2008	8	0,458315353	0,094323651	242,2025311	1,945228216	0	0,373443983	0,074688797
5/4/2008	12	1,097369295	0,127759336	240,0006224	4,643153527	2,174273859	0,34439834	7,307053942
5/4/2008	16	1,988896266	0,158058091	240,6648963	8,34439834	4,98340249	0,261410788	17,73029046
5/4/2008	20	2,05173444	0,262630705	238,0946058	8,734439834	0	1,829875519	17,76348548
5/4/2008	24	2,136282158	0,132340249	239,7221992	9,068049793	4,995850622	0,522821577	10,98755187
6/4/2008	4	0,354225	0,074483333	241,8084583	1,4775	0	0,25	0,666666667
6/4/2008	8	0,451651452	0,071170124	242,4900415	1,873029046	0	0,244813278	2,800829876
6/4/2008	12	1,729344398	0,164024896	239,2619087	7,338589212	2,165975104	6,215767635	5,32780083
6/4/2008	16	1,534589212	0,124107884	243,053527	6,378423237	2,497925311	3,439834025	12,91286307
6/4/2008	20	1,050307054	0,108863071	240,3258506	4,445643154	0	0,46473029	5,506224066
6/4/2008	24	1,92926971	0,086962656	240,0180498	8,089626556	0	0,236514523	4,124481328
7/4/2008	4	0,499725	0,080033333	244,4569167	2,049166667	0	0,229166667	2,908333333
7/4/2008	8	0,661784232	0,086049793	243,0650622	2,79253112	0	0,22406639	2,269709544
7/4/2008	12	1,728514523	0,087294606	241,0471784	7,162655602	4,784232365	0,228215768	18,41078838
7/4/2008	16	0,668556017	0,099053942	244,1142739	2,87966805	0	0,232365145	4,406639004
7/4/2008	20	1,091360996	0,136887967	243,7210373	4,643983402	5,257261411	1,643153527	4,107883817
7/4/2008	24	1,746315353	0,097236515	242,9641909	7,315352697	0	0,232365145	7,20746888
8/4/2008	4	0,36995	0,08455	244,6155	1,5375	0	0,233333333	1,358333333
8/4/2008	8	1,519701245	0,089858921	242,1464315	6,356016598	0,078838174	5,580912863	8,601659751
8/4/2008	12	3,472755187	0,200589212	241,8320332	14,47883817	4,609958506	21,24896266	18,52697095
8/4/2008	16	2,577609959	0,169742739	240,7161411	10,78008299	2,56846473	16,67634855	18,34854772
8/4/2008	20	1,636033195	0,127244813	241,960166	6,73526971	0	0,414937759	18,53526971
8/4/2008	24	1,458539419	0,092580913	241,2398755	6,148547718	4,161825726	0,298755187	7,348547718
9/4/2008	4	0,438516667	0,082083333	243,5618333	1,8125	0	0,233333333	2,6
9/4/2008	8	1,011435685	0,081186722	242,3893361	4,210788382	0	0,232365145	5,796680498
9/4/2008	12	1,40980083	0,074556017	240,8222822	5,797510373	0	0,236514523	18,43983402
9/4/2008	16	0,483219917	0,120248963	244,0239004	2,037344398	0	0,307053942	2,560165975
9/4/2008	20	0,611029046	0,087294606	242,2055187	2,570954357	0	0,290456432	4,037344398
9/4/2008	24	1,133095436	0,106273859	240,9148133	4,740248963	0	0,261410788	4,307053942
10/4/2008	4	0,331158333	0,099625	243,7312917	1,4125	0	0,375	0,679166667
10/4/2008	8	1,150962656	0,10366805	242,3393776	4,78340249	0,074688797	0,377593361	6,67219917
10/4/2008	12	1,354058091	0,077112033	241,4584232	5,604979253	4,887966805	0,165975104	12,05809129
10/4/2008	16	0,321020747	0,086	243,8675519	1,346887967	0	0,211618257	0,676348548
10/4/2008	20	0,728058091	0,128713693	241,8081328	3,081327801	2,556016598	0,410788382	3,460580913
10/4/2008	24	2,255186722	0,186912863	238,5126971	9,531120332	6,012448133	0,356846473	3,539419087
11/4/2008	4	0,727141667	0,094633333	243,6837917	3,0275	3,054166667	0,35	4,183333333
